Tick;Step;Energy;Government_announce_date;Human_gain_by_age;Immune;Infected;Initial_infected_rate;obedient;Obey_ratio;Rule;Ticks;Vulnerable_class_ratio;0_Position;1_Position;ID
0;0;7;96;10;False;False;1;False;60;;0;30;37.0;76.0;ef47537b-c08b-4777-a59f-8bd1f7e6af4a
0;0;2;96;10;False;False;1;False;60;;0;30;80.0;57.0;126d0954-a46b-4e1b-b36d-a8aba3145044
0;0;16;96;10;False;False;1;False;60;;0;30;48.0;14.0;1873d9a4-783f-42ee-8932-ab1d3ea5c4fa
0;0;18;96;10;False;False;1;False;60;;0;30;56.0;70.0;c52d94de-4e7c-42da-95ba-d3c6a7f9e8c5
0;0;18;96;10;False;False;1;False;60;;0;30;91.0;52.0;36ca61e3-0899-40bd-b8ed-ccb936171fcd
0;0;3;96;10;False;False;1;False;60;;0;30;95.0;92.0;12f17e1d-3b21-4cb2-83ff-f22c0e657961
0;0;0;96;10;False;False;1;False;60;;0;30;36.0;89.0;0f9176fa-4255-4001-be3d-9aa4b81c4378
0;0;20;96;10;False;False;1;False;60;;0;30;19.0;95.0;8a154be6-45e1-467a-abe1-478a0b3e8c8a
0;0;18;96;10;False;False;1;False;60;;0;30;66.0;91.0;df0f63a5-10a8-457e-8b1f-655b20c1a319
0;0;6;96;10;False;False;1;False;60;;0;30;17.0;48.0;d7f39611-f150-4b55-a40c-19b740f4c602
0;0;18;96;10;False;False;1;False;60;;0;30;11.0;94.0;b4104e1f-9bc9-4846-8733-218317fc4bf8
0;0;9;96;10;False;False;1;False;60;;0;30;29.0;61.0;5330b599-44de-45fd-88b8-2ddc03a16979
0;0;6;96;10;False;False;1;False;60;;0;30;37.0;86.0;6d6f1322-23a3-4a22-942a-fd84060b2d92
0;0;17;96;10;False;False;1;False;60;;0;30;94.0;74.0;b1cb5c7d-17dd-4920-9fd0-fca88eafa381
0;0;6;96;10;False;False;1;False;60;;0;30;94.0;20.0;6814b95a-22db-4f1e-a494-b09991009ccb
0;0;24;96;10;False;False;1;False;60;;0;30;20.0;24.0;c3796912-c3bc-4132-a8ad-a80a0c18317e
0;0;5;96;10;False;False;1;False;60;;0;30;41.0;35.0;cef6ee5b-7270-4674-bd1e-a9b737226de5
0;0;7;96;10;False;False;1;False;60;;0;30;30.0;5.0;13fca75e-556c-463f-992b-4cd824807e24
0;0;15;96;10;False;False;1;False;60;;0;30;95.0;54.0;05dab8ae-5b37-4d00-b07c-034cd5633b79
0;0;22;96;10;False;False;1;False;60;;0;30;19.0;89.0;40d249ba-b629-4e8e-a259-384850f646bc
0;0;15;96;10;False;False;1;False;60;;0;30;12.0;18.0;19966f7f-be18-4946-9e10-0fa84d4f1ec5
0;0;24;96;10;False;False;1;False;60;;0;30;97.0;37.0;71486e67-5cf1-4cca-9f6c-5e1acbb935ac
0;0;16;96;10;False;False;1;False;60;;0;30;61.0;76.0;161e7f5d-3fdd-43b9-a133-b5e1bed457cb
0;0;21;96;10;False;False;1;False;60;;0;30;49.0;98.0;7f5bb079-bfdb-4bc2-ba66-f1d311ee38ae
0;0;15;96;10;False;False;1;False;60;;0;30;57.0;61.0;feb749e3-fece-4c6f-b32b-058bd6680a57
0;0;1;96;10;False;False;1;False;60;;0;30;0.0;49.0;6d685408-faef-48b9-9445-c69d05cc8f6c
0;0;9;96;10;False;False;1;False;60;;0;30;6.0;46.0;b56684ff-d662-41b0-8d90-8e19f6168dd4
0;0;9;96;10;False;False;1;False;60;;0;30;34.0;25.0;3c046b8e-b558-4bb5-9eca-57b946f0f178
0;0;0;96;10;False;False;1;False;60;;0;30;1.0;0.0;a958be6e-b105-4283-ae19-3ae3e59fca4d
0;0;16;96;10;False;False;1;False;60;;0;30;0.0;62.0;68678892-bf5e-4ca5-bee0-2d0328f45172
0;0;22;96;10;False;False;1;False;60;;0;30;6.0;72.0;01e6dadc-0e71-4771-a9eb-5407ca11d041
0;0;23;96;10;False;False;1;False;60;;0;30;13.0;2.0;d55f6f1b-3ebe-43eb-b145-f484365d72f6
0;0;22;96;10;False;False;1;False;60;;0;30;23.0;34.0;a6ac69d9-02f1-4a7a-b4ea-9086db20e068
0;0;24;96;10;False;False;1;False;60;;0;30;93.0;58.0;79babe52-5852-4f29-a6c9-a3309f3232bc
0;0;20;96;10;False;False;1;False;60;;0;30;16.0;94.0;765dca8e-43fb-44b1-bee3-de2ffc97787a
0;0;15;96;10;False;False;1;False;60;;0;30;9.0;89.0;ec8eba3c-043b-444e-ba1c-b12072773524
0;0;19;96;10;False;False;1;False;60;;0;30;54.0;19.0;23014263-24dc-468f-825d-5dbfad950911
0;0;2;96;10;False;False;1;False;60;;0;30;38.0;32.0;04658261-9d58-4f8e-b8ad-9d7501258eff
0;0;22;96;10;False;False;1;False;60;;0;30;87.0;19.0;b74212be-8df7-4e2e-a561-4a42501770cb
0;0;24;96;10;False;False;1;False;60;;0;30;99.0;39.0;0f3a8885-a503-4958-8cdb-3e816b7cb419
0;0;24;96;10;False;False;1;False;60;;0;30;37.0;72.0;fc657559-9867-4193-bd7a-55cf3f041493
0;0;20;96;10;False;False;1;False;60;;0;30;56.0;22.0;29c29f3d-455d-4cbf-ac66-d80d192e4d0f
0;0;5;96;10;False;False;1;False;60;;0;30;55.0;65.0;45122ae4-1049-4510-ad92-5ec20c17d330
0;0;8;96;10;False;False;1;False;60;;0;30;96.0;16.0;ead7a23d-dfc7-4dd4-9350-3a4ed93641ab
0;0;19;96;10;False;False;1;False;60;;0;30;36.0;10.0;4387859f-b284-48c0-b1e8-2ff208adb943
0;0;17;96;10;False;False;1;False;60;;0;30;14.0;64.0;5f0ef2c3-3fef-4c9e-9fae-d629c5d1283f
0;0;6;96;10;False;False;1;False;60;;0;30;79.0;81.0;293a7aa4-1b91-460b-9928-66aee0016cb3
0;0;8;96;10;False;False;1;False;60;;0;30;45.0;4.0;df6ac5cb-dc3c-4de0-9ba9-3c1a1e354f6f
0;0;18;96;10;False;False;1;False;60;;0;30;42.0;48.0;548a8edb-c0c7-4006-9d50-4ace4b4e59a9
0;0;2;96;10;False;False;1;False;60;;0;30;69.0;8.0;f75536cb-58ed-4f71-adaa-ebeca995c805
0;0;19;96;10;False;False;1;False;60;;0;30;2.0;6.0;22fe93d8-7c96-4181-a4f8-9ee0c746b815
0;0;24;96;10;False;False;1;False;60;;0;30;27.0;3.0;5787e7b8-b4d5-44ce-bb0e-61e18a9de154
0;0;2;96;10;False;False;1;False;60;;0;30;23.0;68.0;3996d8de-7a1b-4fa3-9a2c-d896655f8f03
0;0;17;96;10;False;False;1;False;60;;0;30;77.0;69.0;f2a952c2-2d2e-4e1f-bd8f-adf002009220
0;0;20;96;10;False;False;1;False;60;;0;30;93.0;33.0;8f83f9ba-5499-439c-bda6-6c1cdc475aa9
0;0;19;96;10;False;False;1;False;60;;0;30;3.0;59.0;126a0440-1241-4298-96a3-035f225ece07
0;0;2;96;10;False;False;1;False;60;;0;30;34.0;38.0;63c26e8e-f7d6-47c7-b7ef-d085a489c75a
0;0;9;96;10;False;False;1;False;60;;0;30;24.0;99.0;7f7c2dd2-1962-4d4c-b513-59d60a81adce
0;0;6;96;10;False;False;1;False;60;;0;30;81.0;52.0;3d302311-d9d6-4157-93cc-ef8f89e38a0d
0;0;18;96;10;False;False;1;False;60;;0;30;69.0;92.0;dac41702-10ea-4101-9feb-4a7596a3f942
0;0;5;96;10;False;False;1;False;60;;0;30;51.0;41.0;be5bcc7e-6aa9-4c29-bb93-0ff8f86a624f
0;0;19;96;10;False;False;1;False;60;;0;30;37.0;87.0;1eeaab6e-60a1-491b-a1f1-18d580aa2cd3
0;0;19;96;10;False;False;1;False;60;;0;30;28.0;93.0;6635ddce-6de8-47ac-9729-6195f0a7aea4
0;0;8;96;10;False;False;1;False;60;;0;30;99.0;78.0;5dea6580-f213-4fe7-8ef2-4158f8adbc38
0;0;17;96;10;False;False;1;False;60;;0;30;10.0;52.0;5587f868-8daa-4798-8e7f-3adb25920fe5
0;0;17;96;10;False;False;1;False;60;;0;30;61.0;80.0;c5e18d1d-f915-4dce-95e0-95e744cc0d4d
0;0;15;96;10;False;False;1;False;60;;0;30;44.0;24.0;2c5295b1-4dc5-4281-b8bd-e4589541a3ca
0;0;6;96;10;False;False;1;False;60;;0;30;31.0;97.0;fb9b34b6-3622-491e-96f6-b3350cdb1279
0;0;9;96;10;False;False;1;False;60;;0;30;68.0;93.0;6c81ab75-1372-4393-bc91-92729101f743
0;0;2;96;10;False;False;1;False;60;;0;30;65.0;34.0;7a711e98-587d-4083-b82d-cefee7f68a76
0;0;18;96;10;False;False;1;False;60;;0;30;24.0;56.0;d873f8a4-b491-4491-877b-744dec8ad6c5
0;0;6;96;10;False;False;1;False;60;;0;30;18.0;18.0;3abcd668-75c3-4fa5-a58d-5ff5835a587d
0;0;20;96;10;False;False;1;False;60;;0;30;50.0;12.0;10802413-9eb1-4be7-90bd-5ecbeb93b4b9
0;0;17;96;10;False;False;1;False;60;;0;30;69.0;99.0;047a1f1f-dcfe-426e-a8d7-bf3c5db6dc4a
0;0;23;96;10;False;False;1;False;60;;0;30;67.0;74.0;920b544d-744a-4699-85b7-4402ff8bcbfe
0;0;7;96;10;False;False;1;False;60;;0;30;62.0;97.0;2238e6f9-1c26-4b3f-9b35-ce743a8f4161
0;0;22;96;10;False;False;1;False;60;;0;30;65.0;70.0;16cb5956-266c-4a87-b9d3-35e785105a69
0;0;4;96;10;False;False;1;False;60;;0;30;19.0;39.0;90d76614-dd6f-4bdc-b12b-a340a95983c8
0;0;4;96;10;False;False;1;False;60;;0;30;11.0;23.0;0371b110-ef37-4161-911e-5fedee38a20d
0;0;24;96;10;False;False;1;False;60;;0;30;79.0;19.0;7750acd5-95f1-493a-b12f-bd3db2dcb449
0;0;15;96;10;False;False;1;False;60;;0;30;56.0;86.0;7c3bf975-f495-49dd-81bb-e982384280ba
0;0;24;96;10;False;False;1;False;60;;0;30;93.0;47.0;46582488-835c-4f7b-ada9-615533dd9516
0;0;21;96;10;False;False;1;False;60;;0;30;25.0;7.0;d12f741d-6a87-4c68-90f8-80a49804e588
0;0;4;96;10;False;False;1;False;60;;0;30;65.0;29.0;01aadb36-38e2-4bf5-b493-4f41d06ec963
0;0;8;96;10;False;False;1;False;60;;0;30;54.0;20.0;f6e270a8-6331-473f-adfd-456b7035430a
0;0;22;96;10;False;False;1;False;60;;0;30;61.0;12.0;738221f3-5356-470d-992a-967e76406663
0;0;19;96;10;False;False;1;False;60;;0;30;93.0;61.0;1c3f43c7-30c7-416e-8f0a-b91c15136a88
0;0;23;96;10;False;False;1;False;60;;0;30;36.0;17.0;83d7a084-25c8-4ead-955f-9a988814baee
0;0;17;96;10;False;False;1;False;60;;0;30;46.0;74.0;e1cf8f31-e01a-43a3-af92-bc323792cef7
0;0;16;96;10;False;False;1;False;60;;0;30;71.0;34.0;4c73745d-92f6-4021-9bca-23c2abc0433a
0;0;7;96;10;False;False;1;False;60;;0;30;24.0;40.0;f8011ec0-4679-4707-9444-60b271d9ff96
0;0;3;96;10;False;False;1;False;60;;0;30;73.0;68.0;474d8540-b5bd-4415-90c4-a83efda00521
0;0;3;96;10;False;False;1;False;60;;0;30;73.0;36.0;a3ac5e30-6ab9-4790-be51-8d18cd33b032
0;0;23;96;10;False;False;1;False;60;;0;30;53.0;16.0;d5497468-0cf0-4b78-b3eb-fd3ffe0a823a
0;0;3;96;10;False;False;1;False;60;;0;30;3.0;3.0;700ab6dd-d515-41f6-8798-f9762ff243d0
0;0;22;96;10;False;False;1;False;60;;0;30;11.0;68.0;b5afcb5c-f065-42f9-9661-57c702065db7
0;0;0;96;10;False;False;1;False;60;;0;30;36.0;41.0;ef61f771-d892-4a29-9aa7-180aa6ba3868
0;0;19;96;10;False;False;1;False;60;;0;30;31.0;6.0;5f463df1-935c-4ddb-b58d-86853c373e96
0;0;18;96;10;False;False;1;False;60;;0;30;43.0;7.0;03d3400a-0397-4c20-a795-5ab926aa3a98
0;0;23;96;10;False;False;1;False;60;;0;30;80.0;75.0;fe4f84f4-dfdb-4287-911b-8b0081554295
0;0;18;96;10;False;False;1;False;60;;0;30;73.0;68.0;7bd604d1-b7c6-4a99-a035-2cadee8209fb
0;0;8;96;10;False;False;1;False;60;;0;30;17.0;76.0;f0cf471b-b922-4849-bf0c-fadacf06889a
0;0;18;96;10;False;False;1;False;60;;0;30;39.0;20.0;3ee21d23-9f3c-4901-ac52-ff4bb8b8ea71
0;0;4;96;10;False;False;1;False;60;;0;30;77.0;37.0;851b18de-f168-4229-a476-ed8dee71ee3d
0;0;20;96;10;False;True;1;False;60;;0;30;65.0;13.0;d2486905-907c-461e-a1d6-fdc00ab3b3e7
0;0;20;96;10;False;False;1;False;60;;0;30;90.0;15.0;ed2a284e-9637-43e4-97ca-67a8f9d87c06
0;0;17;96;10;False;False;1;False;60;;0;30;51.0;51.0;2327bde6-5bba-4bd9-a0de-35b095c6dfac
0;0;19;96;10;False;True;1;False;60;;0;30;41.0;0.0;93f13a99-3e95-4ad1-86a9-aeffa4f004aa
0;0;0;96;10;False;False;1;False;60;;0;30;10.0;71.0;2c7847b6-7c28-4219-8bf1-c5d4787cee7e
0;0;8;96;10;False;False;1;False;60;;0;30;98.0;82.0;2a52364f-6cd4-4796-ba15-27ca3e153644
0;0;19;96;10;False;True;1;False;60;;0;30;1.0;36.0;8d9a53eb-52d6-4edb-a7ab-30d6b332fd66
0;0;4;96;10;False;True;1;False;60;;0;30;0.0;50.0;a919e447-e7e2-4f87-9920-7290eb6c084c
0;0;24;96;10;False;False;1;False;60;;0;30;43.0;66.0;d11877ea-0d03-4eca-b7d5-2347825c9588
0;0;22;96;10;False;False;1;False;60;;0;30;99.0;71.0;b25ca977-fe35-4b4c-b4d1-b7a55b97c42d
0;0;6;96;10;False;False;1;False;60;;0;30;29.0;10.0;cd4e1396-aa04-42b1-bf9c-0d29e56d272c
0;0;23;96;10;False;False;1;False;60;;0;30;68.0;23.0;139fa449-92d1-48e8-9258-21ee1d185dab
0;0;6;96;10;False;False;1;False;60;;0;30;58.0;27.0;fad958a2-779e-40a2-a367-a02301bd6c55
0;0;19;96;10;False;False;1;False;60;;0;30;11.0;73.0;dc6be405-6dd1-4cc2-b376-cf5c3b389912
0;0;9;96;10;False;False;1;False;60;;0;30;7.0;39.0;f338c40d-5b26-4447-b4a1-b2f854821f8e
0;0;15;96;10;False;False;1;False;60;;0;30;73.0;42.0;2f25a670-a9ab-4b90-9cac-9a525555340f
0;0;20;96;10;False;False;1;False;60;;0;30;20.0;51.0;45d61d05-b96f-4c26-a7ad-20293799c472
0;0;15;96;10;False;False;1;False;60;;0;30;34.0;64.0;d22414f2-d6f4-4582-b1ca-dbd8eb25134c
0;0;19;96;10;False;False;1;False;60;;0;30;37.0;12.0;bf450e85-31bf-449f-a8ef-791c44857ef0
0;0;2;96;10;False;False;1;False;60;;0;30;90.0;96.0;6b4658fc-4e5a-4e5c-acda-4545021aa3c9
0;0;4;96;10;False;False;1;False;60;;0;30;48.0;44.0;ed89e390-93f3-4646-bbe5-4ef742a7618f
0;0;16;96;10;False;False;1;False;60;;0;30;59.0;27.0;0b2a23a4-d4e3-4594-b8e5-552d703bbf85
0;0;17;96;10;False;False;1;False;60;;0;30;31.0;92.0;ba037221-4ed8-4d32-915e-256b8db74f35
0;0;15;96;10;False;False;1;False;60;;0;30;89.0;95.0;a038f8c7-4be8-43aa-8cd8-f8f0f3e3dcfa
0;0;3;96;10;False;False;1;False;60;;0;30;13.0;16.0;0bcca40d-ec21-4917-8009-0c39f7cd253f
0;0;22;96;10;False;False;1;False;60;;0;30;31.0;51.0;dca3505b-7e04-4c16-98dd-f297ed48f7b4
0;0;20;96;10;False;False;1;False;60;;0;30;52.0;18.0;2cb7a1c0-0960-4ec9-a1c2-da3bff96dbce
0;0;7;96;10;False;False;1;False;60;;0;30;33.0;51.0;16791503-d875-4501-aaa9-7e313afe0b0b
0;0;18;96;10;False;False;1;False;60;;0;30;29.0;53.0;4da7863b-1f54-425a-876a-4c8d424d185a
0;0;24;96;10;False;False;1;False;60;;0;30;82.0;4.0;a2dd5d43-c8c6-4d65-bce5-16b300d4d0f1
0;0;23;96;10;False;False;1;False;60;;0;30;48.0;62.0;814c4b76-4bf0-4a1d-b0a5-1a92917f3513
0;0;6;96;10;False;False;1;False;60;;0;30;92.0;41.0;397b9272-3c1c-492d-9fbb-d1e68920cdf2
0;0;9;96;10;False;False;1;False;60;;0;30;78.0;46.0;8c5fd3c2-ea76-4695-921c-4a40cf32d1b6
0;0;6;96;10;False;False;1;False;60;;0;30;46.0;98.0;8af05a7a-2f09-43cd-8833-ee0f5dad9f41
0;0;5;96;10;False;False;1;False;60;;0;30;60.0;74.0;d5d3473d-5f51-4141-b1e0-7222a66e89eb
0;0;17;96;10;False;False;1;False;60;;0;30;82.0;13.0;bea44d4c-fb7b-4e46-b34b-21b87713b466
0;0;23;96;10;False;False;1;False;60;;0;30;39.0;90.0;efae3fc9-b5ec-497f-91e2-c1a8a703d906
0;0;15;96;10;False;False;1;False;60;;0;30;23.0;32.0;5e5649d8-0768-419b-92db-91c2545fe2cc
0;0;2;96;10;False;False;1;False;60;;0;30;27.0;6.0;3ebe4e3b-e496-468b-81c8-645b38c7c51a
0;0;16;96;10;False;False;1;False;60;;0;30;77.0;57.0;a1ccba9c-dba3-4c27-823f-e40115e4fea8
0;0;8;96;10;False;False;1;False;60;;0;30;17.0;84.0;448eb6a2-0ca6-445c-8300-92c960b5e632
0;0;6;96;10;False;False;1;False;60;;0;30;31.0;21.0;72293329-9688-4e6c-9696-9e92c01ab34c
0;0;20;96;10;False;False;1;False;60;;0;30;71.0;51.0;ef58f4d9-8b01-40db-96ac-3d622ac865ce
0;0;21;96;10;False;False;1;False;60;;0;30;6.0;50.0;e3ae3062-5f58-4146-a209-025238eb83fd
0;0;5;96;10;False;False;1;False;60;;0;30;11.0;75.0;03a0352f-8109-4626-a569-fe7170ce0b78
0;0;15;96;10;False;False;1;False;60;;0;30;1.0;67.0;30443f7a-8b1e-4349-9d6c-9928fb6ea2d6
0;0;16;96;10;False;False;1;False;60;;0;30;0.0;47.0;8cd7465f-f45f-414d-a09f-aaa64be55b7e
0;0;15;96;10;False;False;1;False;60;;0;30;17.0;92.0;05e6a1ac-6f0c-49ef-8177-273bf16f584d
0;0;7;96;10;False;False;1;False;60;;0;30;19.0;90.0;b1b4d2ce-bc59-4c39-84b9-aa0ab9d424e7
0;0;20;96;10;False;False;1;False;60;;0;30;52.0;11.0;49d63af4-f39f-467a-bb06-83d0b001d277
0;0;3;96;10;False;False;1;False;60;;0;30;92.0;68.0;8b2cbf79-039a-445f-a2b0-6795d221f259
0;0;6;96;10;False;False;1;False;60;;0;30;65.0;29.0;8ec453fc-84e2-4ed7-ba33-1089b2012803
0;0;17;96;10;False;False;1;False;60;;0;30;55.0;2.0;37bbac20-427b-473a-9a5d-92177d7ec5b7
0;0;21;96;10;False;False;1;False;60;;0;30;43.0;96.0;88951b3a-2c7b-4766-a63d-c7519e20ba2c
0;0;23;96;10;False;False;1;False;60;;0;30;45.0;37.0;72611609-d78b-4f81-81ff-ae413fac3815
0;0;24;96;10;False;False;1;False;60;;0;30;87.0;85.0;fda42441-b3d3-44cc-ae93-203d5073d58b
0;0;6;96;10;False;False;1;False;60;;0;30;69.0;43.0;147c4160-9a93-49a1-a6d5-75aec7dd3a0b
0;0;21;96;10;False;False;1;False;60;;0;30;21.0;27.0;e0b7dd64-311c-49ae-8da4-94590f24385f
0;0;15;96;10;False;False;1;False;60;;0;30;77.0;47.0;91a485fb-ba6d-460a-98da-7ff7333524b6
0;0;24;96;10;False;False;1;False;60;;0;30;1.0;22.0;1a692e6a-12d2-4870-9e39-f25ee0cc0e95
0;0;19;96;10;False;False;1;False;60;;0;30;94.0;28.0;0192ed30-caad-4685-86e7-dc9e6dfc4632
0;0;19;96;10;False;False;1;False;60;;0;30;64.0;52.0;274c0780-3ab0-44cb-9809-2fce6559cb7f
0;0;23;96;10;False;False;1;False;60;;0;30;86.0;8.0;ef6d3be2-e9c7-4a15-9a8d-271a919566f1
0;0;22;96;10;False;False;1;False;60;;0;30;28.0;28.0;00246928-6816-4f19-9a60-d6357f66c31f
0;0;1;96;10;False;False;1;False;60;;0;30;30.0;47.0;026ca1bb-1832-4faa-9aac-556887b967bf
0;0;1;96;10;False;False;1;False;60;;0;30;32.0;15.0;7cd0bf3f-e17f-4978-b0b2-d9ed1d3ffd87
0;0;9;96;10;False;False;1;False;60;;0;30;62.0;29.0;f35ad9d3-c262-4cc4-b2ef-150afe8d1f05
0;0;18;96;10;False;False;1;False;60;;0;30;96.0;61.0;5a9cbd2c-b4fa-4b85-bf6e-23e004be0c11
0;0;15;96;10;False;False;1;False;60;;0;30;30.0;60.0;4d40b4c3-ae1c-473e-b84d-7b45bde002d8
0;0;9;96;10;False;False;1;False;60;;0;30;55.0;70.0;49500225-ade7-4328-9360-84090cfa9c42
0;0;15;96;10;False;False;1;False;60;;0;30;91.0;19.0;7ce7c976-4408-445d-96b3-c7108eb41c6c
0;0;16;96;10;False;False;1;False;60;;0;30;71.0;26.0;59bdb24b-7729-41c7-9227-da6872f7f82e
0;0;18;96;10;False;False;1;False;60;;0;30;15.0;87.0;7e495b86-67d6-4f87-bbfe-37e4e15633ac
0;0;21;96;10;False;False;1;False;60;;0;30;38.0;94.0;ee3e9ca3-c77f-43aa-9008-f3fc6604a748
0;0;3;96;10;False;False;1;False;60;;0;30;78.0;26.0;30cf5b59-7ef0-4947-a337-67200c1a6740
0;0;23;96;10;False;False;1;False;60;;0;30;91.0;66.0;abe3eb4a-4ca0-4d8a-bdb9-6b24e6e44d7c
0;0;1;96;10;False;False;1;False;60;;0;30;66.0;4.0;442b6965-af85-48cf-8c70-2de29a762697
0;0;16;96;10;False;False;1;False;60;;0;30;38.0;61.0;6cb83e0c-3f12-43a1-bb00-36a16a6caed6
0;0;16;96;10;False;False;1;False;60;;0;30;23.0;2.0;40f4eefc-b20e-468c-9acf-b3b31298d87d
0;0;6;96;10;False;False;1;False;60;;0;30;86.0;51.0;1bbb4c50-d1c9-4d88-84bb-6ae415d1eafd
0;0;8;96;10;False;False;1;False;60;;0;30;60.0;31.0;f638aeaa-1f21-42ed-a4b8-71bbb5532758
0;0;0;96;10;False;False;1;False;60;;0;30;2.0;20.0;7aa7af93-f169-44b8-b67d-f13aa5762bc6
0;0;22;96;10;False;False;1;False;60;;0;30;48.0;70.0;f628a674-06b1-42a4-92d5-8c0781348653
0;0;24;96;10;False;False;1;False;60;;0;30;29.0;81.0;1b9cc351-243d-4cc2-b531-138982e7d371
0;0;22;96;10;False;False;1;False;60;;0;30;90.0;39.0;9ad85ef7-2d39-4614-82f0-8b9276630c4d
0;0;17;96;10;False;False;1;False;60;;0;30;58.0;4.0;99a9f6a7-b97e-42ec-9e09-e684301dd253
0;0;9;96;10;False;False;1;False;60;;0;30;69.0;64.0;d3933c42-9558-46cb-8ae0-d4b089603d2b
0;0;0;96;10;False;False;1;False;60;;0;30;21.0;35.0;d53e7095-5e27-4bb5-a49a-3745563cfdb1
0;0;9;96;10;False;False;1;False;60;;0;30;98.0;15.0;6c5bf244-84cc-4a83-8ae4-c023b0d0ff66
0;0;18;96;10;False;False;1;False;60;;0;30;24.0;40.0;6193e85e-5007-4298-8362-935a58aedbdb
0;0;24;96;10;False;False;1;False;60;;0;30;84.0;75.0;d812cc81-b542-472f-8dd8-c0fd8ecec3b8
0;0;18;96;10;False;False;1;False;60;;0;30;74.0;43.0;57711b17-5b71-4b57-9885-4c7b2ac02990
0;0;20;96;10;False;False;1;False;60;;0;30;34.0;12.0;85d4add0-02fd-4a10-8d57-5946e8930d59
0;0;17;96;10;False;False;1;False;60;;0;30;15.0;31.0;518f814a-623a-4916-a49d-0792485b5a85
0;0;7;96;10;False;False;1;False;60;;0;30;6.0;85.0;576b9928-1b59-4b2c-b140-9c499f1ec2f3
0;0;23;96;10;False;False;1;False;60;;0;30;50.0;41.0;56384cbc-37df-4a0f-8ad4-c1fab1a5aa21
0;0;3;96;10;False;False;1;False;60;;0;30;80.0;67.0;ab24e9a0-84fc-4c3e-a76a-f4a3674fb3fe
0;0;1;96;10;False;False;1;False;60;;0;30;80.0;82.0;c2267e0d-7148-4031-852a-3d1049d787e1
0;0;19;96;10;False;False;1;False;60;;0;30;36.0;31.0;ec8209ad-5cb0-416a-bc7c-b82a63449f3f
0;0;4;96;10;False;False;1;False;60;;0;30;74.0;47.0;a3defb15-642d-425a-87ea-a89a4663edcc
0;0;15;96;10;False;False;1;False;60;;0;30;75.0;84.0;9f1fafdf-5726-4823-b4fb-8628ec79eb70
0;0;15;96;10;False;False;1;False;60;;0;30;12.0;8.0;c7f7406e-4573-4d2d-bfa2-95fb629265ab
0;0;7;96;10;False;False;1;False;60;;0;30;88.0;75.0;d3b246b5-2497-4a60-9ecc-b4173da5cd64
0;0;23;96;10;False;False;1;False;60;;0;30;50.0;94.0;d78adb80-a66d-469a-a0e5-0f335db36f9a
0;0;1;96;10;False;True;1;False;60;;0;30;5.0;4.0;bae1de47-a679-4a24-86a8-e8fbc0cb2f54
0;0;19;96;10;False;False;1;False;60;;0;30;23.0;37.0;de7199a8-cd57-4ad2-b7bc-fada3797790d
0;0;2;96;10;False;False;1;False;60;;0;30;74.0;5.0;cb6d7f3a-73f4-42e0-a4ea-b8513bf08ff6
0;0;15;96;10;False;False;1;False;60;;0;30;79.0;34.0;fa3b3033-1d6a-4033-bd05-1efe59a335d4
0;0;6;96;10;False;False;1;False;60;;0;30;13.0;55.0;7cd43a73-e7cf-4035-bdb3-4dff8c5bf56f
0;0;8;96;10;False;False;1;False;60;;0;30;95.0;66.0;44965b14-499e-4b05-804c-8b4ec3f726d6
0;0;16;96;10;False;False;1;False;60;;0;30;43.0;83.0;e1020728-cfce-47fb-add4-47b9395891c5
0;0;17;96;10;False;False;1;False;60;;0;30;32.0;62.0;e7cb59f1-0798-4341-8f90-822bd80c6454
0;0;7;96;10;False;False;1;False;60;;0;30;66.0;95.0;7abeab54-15e5-47c1-a301-3c15eab92a13
0;0;24;96;10;False;True;1;False;60;;0;30;51.0;25.0;0f46710b-d739-40bf-ba6b-d2ccb6440bab
0;0;7;96;10;False;False;1;False;60;;0;30;15.0;81.0;97d15668-a985-41c3-9c07-77cf68bfa8ac
0;0;15;96;10;False;False;1;False;60;;0;30;21.0;37.0;ce82f48c-893f-4eaf-a0c0-be775996d92b
0;0;17;96;10;False;False;1;False;60;;0;30;43.0;43.0;2787775b-452c-4add-b5c5-215514579739
0;0;19;96;10;False;False;1;False;60;;0;30;75.0;32.0;0a8c32fb-1884-4a39-b80f-632bc6269d6c
0;0;0;96;10;False;False;1;False;60;;0;30;79.0;62.0;e0dc0570-34b7-4a89-b650-cf6efdfe620f
0;0;0;96;10;False;False;1;False;60;;0;30;75.0;68.0;c04c415f-2c45-4e6b-870b-c1fdb466ebcc
0;0;23;96;10;False;False;1;False;60;;0;30;62.0;91.0;8dbdb851-a1fa-4073-b4a8-fff327293056
0;0;15;96;10;False;False;1;False;60;;0;30;22.0;45.0;4e29d94d-358b-47cc-b7e1-28b5191c2151
0;0;7;96;10;False;False;1;False;60;;0;30;72.0;30.0;c9cd5a8a-cd8b-477a-94c5-b0b82ff38d5a
0;0;19;96;10;False;False;1;False;60;;0;30;23.0;20.0;52151810-6465-464e-a30e-b0f5c62ac0d2
0;0;20;96;10;False;False;1;False;60;;0;30;34.0;31.0;48381746-68e0-4b24-8834-c95c35fd8ae2
0;0;0;96;10;False;False;1;False;60;;0;30;3.0;65.0;7caab867-6376-4dfc-941b-3b6e8b908337
